id,is_iceberg
f39cea00,0.9999264
7972f356,8.940697e-08
305ea4c1,0.0
51c0401b,0.0
b98a6d50,0.02572307
b361df36,0.005430907
d3766217,6.1690807e-06
622fbba7,0.0
e2fe5935,0.0
cd8df73c,0.88926613
405e10f9,0.8978429
aa63053f,0.9983632
a34f1db3,0.24559522
d32ddebb,0.99999833
2344ab30,0.0
f8c3564d,0.0002590418
036fca77,0.00010174513
db94807f,0.0
36517371,5.7041645e-05
4554331d,0.0
8b63eb3e,8.761883e-06
feaba798,0.9940604
50288dfd,0.0
9716b928,0.9415854
e000424b,0.0008185804
7b04444b,0.98688793
75ff1e55,0.0
75320757,7.95722e-06
b4d560e0,1.0
d1ff2cf5,0.006117493
8e503c09,0.0
97d6515d,5.9604645e-08
33e90645,0.99946177
7e64b350,1.0
da8719bc,0.026946038
f26ca735,0.031085044
0619baf8,0.97147995
8c609b88,0.92403066
4eb57c85,0.99431103
af85fdcb,0.46842074
0eb57288,0.8655073
b69eefe4,0.5739764
7dc02559,1.0
1fa5cce1,0.9999974
c0a43b88,0.0
882abe8c,0.9999999
ee82af65,0.0
7952c2f4,1.1980534e-05
119fd1ca,0.0
4fe8ad85,0.0
9411364d,1.0
86dbc3ab,1.0
dcc18b89,1.0
9d1d53c7,2.0563602e-06
2b92b3eb,0.009092718
896fdd87,9.685755e-05
fe6fde2f,1.0
023e4966,0.0
7ffdfdee,0.00030186772
d9066ed6,0.0
78f4b160,1.7136335e-05
2e6fe0b8,0.8173191
1fb25351,0.9999472
2a893116,0.0
11584d88,0.04901865
23069939,0.0
60a943ee,0.999989
c2369d5b,0.0
cebb5462,0.0063308477
c2a2072f,3.4034252e-05
2e82c1a0,0.9967798
a2dac6e3,1.013279e-06
69d00d7d,0.6475655
c75b6421,0.0
d63df78f,3.4570694e-06
efb0d6e0,0.99999994
1757853e,0.0
d50e91a1,0.9999647
ce9a8bbf,0.0
e825d860,1.0
60b915f2,3.874302e-07
b183f03c,1.0
f9c14f07,0.0015583634
a20b2307,0.0
74d3c74f,0.9878746
4f34bb03,1.0
b962d9f0,3.6507845e-05
33ee19f7,1.0
493bd1d4,4.7683716e-05
393c5fc4,0.12265816
1cb1a88e,0.0
833e9810,0.8836946
24147445,0.000251472
44e3710b,0.9980937
f5fa76a7,0.0
c8f3f41a,0.999282
b3d0e29e,5.2183867e-05
909f6e66,0.0
f707cf37,1.0
c49ad298,0.0
d4c2829e,0.9945408
52454074,0.0
5246904b,1.5795231e-06
a33f6584,0.0001552403
ffda8ccc,1.0
93ad617c,0.9926333
a55a1291,0.54032177
63b295c9,0.0
6d10ee76,0.010315061
34e578db,1.92523e-05
c7213f71,0.0
2807f551,0.9999726
4ff77dc0,0.0
a5f18921,0.00034987926
859b5855,0.0
5f9607a0,0.0
42535261,2.9802322e-08
1ea3b75f,4.4703484e-07
0f965906,0.0
858e1216,0.0
3db119cc,1.0
769ce627,0.0
bdc8e845,0.0018983781
a20d5802,0.0
ed2808c7,1.0
dd64b6a0,6.0409307e-05
d2f81c70,0.00018140674
444939af,0.0240269
76910bcc,1.0
cbac4103,1.0
2311fe60,0.99987185
deb1ff2c,1.0
6cbb8f13,1.4901161e-07
3b8e98e0,0.0
25632b0e,0.99999386
7e73164c,0.0
9509d4ee,0.9999993
d90afb86,4.425645e-05
88f2f9d7,0.0
ba6e8bee,1.0
8b36e87a,0.0
09949fd0,0.46863696
88b59f9e,0.9999999
cadeac43,0.0
0412b3fc,0.0
9c2ba9a2,0.99638516
d8e0991b,4.711747e-05
1656b89f,0.0
3a89211a,0.00013902783
008ae7b6,1.0
543fe4fe,0.2004712
d216759f,0.0
990cb7b2,0.34806156
d40ef22c,0.0
0baeaaad,0.98058164
e9ca1585,0.0
1b2dab8d,0.005861938
9ee784db,0.005848676
40ed79ab,0.9999835
cd7b3958,0.0
cf218f9f,0.0
4846e6dd,0.999961
e57a5747,0.99999976
c7635482,2.0861626e-06
8499a8b6,0.42918545
0f496adb,1.1920929e-07
c2f88f5d,0.029323041
44fb9c40,0.0
0e724ce5,0.99999577
60a14363,0.0
7ab18c6f,0.0
a44024d1,1.013279e-06
1e5ece42,0.0
bf1ea11d,0.0
f83a50d9,0.0
4bc441fe,0.999921
df4c3d4d,0.0004234016
eedcdfa9,4.7683716e-06
c84036b4,1.0
f3433134,0.9107215
0c8c0264,0.9999333
a32229b5,1.0
bd25a04d,0.0
abaef3fb,5.9604645e-08
5825ea8b,0.9999529
11a5994c,0.0
1af1e879,0.99798506
02e16760,0.030174375
063042ee,0.0
bf678d3a,0.0
c72b03a3,0.0011528134
489fccbf,0.00021502376
a8be00c8,0.0
fc221a63,0.0
f3407f84,0.9998904
e5ae3f07,0.0
c53773fc,0.0
031ab1a4,0.00086036325
a3c53504,2.9802322e-08
92f057c2,2.4437904e-06
58d5eaae,0.0038157105
35129901,0.85298
87a09b18,1.9669533e-06
63114bd1,0.327455
c3651409,0.0
f8f61b1a,0.0
f4670313,0.9986871
11fbbefb,0.0008865595
eac508e7,2.0503998e-05
617bb453,0.0011882782
716d90bf,2.8461218e-05
f84176d0,0.9646385
a052bd55,0.066896886
63ae575e,9.685755e-06
b5ad415f,1.0
d348f53b,0.0
89dd1cd0,0.3928451
038668a3,0.031103402
59125dd7,0.0
899c69db,0.39216605
e31a99c6,5.2452087e-05
f7b1bc5d,1.0
5e8a8d70,0.0
1960bdd7,0.9916856
30d97b84,0.0
819456f8,0.21293625
f727c2da,0.89976656
39184457,0.87351733
bf1fe0d8,1.9967556e-06
5c2671d6,0.99998486
8ae69ad8,0.0
7e638819,0.99230945
a7050131,0.0
0a22b0fb,0.0
a1e8b217,0.008810163
fc9c3328,0.0
4bc041d6,0.0
1b0d2130,0.0
7f4d7b0b,0.12472698
3d1d6f7e,1.1920929e-07
959e75eb,0.0
1ad1dced,0.95707834
d85dae3b,0.0
b637250b,0.0
be0cd038,0.9984896
9d30da78,0.00061514974
6a5cf775,1.0
bb6cb447,0.99979496
3c62ba12,0.0
b6a832de,0.9323615
8e1adbe7,0.0
df4bf06b,0.0
06dcde89,0.00017410517
53c7e5a2,1.0
0cf99072,0.0
61c37e32,5.841255e-06
669aa532,1.7881393e-07
3098f5bd,0.0
d2da4b5a,0.0
4365b72c,1.0
576f9042,0.0
d7755d98,5.066395e-07
fdafc64d,1.0
c3a9e7af,0.0
f490f5f7,0.98137057
f5e8ce37,0.0
5fd731a4,0.09868789
e0e39772,0.0
c8fdf0b3,6.9737434e-06
442822f4,1.0
daf3ae6f,0.0
8b5e8d8f,0.5826917
5125ced9,0.0
23affc84,2.2351742e-06
c0b6a25c,1.4901161e-07
ab586332,0.9999995
9b6380df,1.0
ff7c90da,9.298325e-06
e95a226e,0.99999005
8fb00e3d,0.9986737
a649a30c,0.12581754
49304997,0.0
cb5bb8cc,0.0004567206
b33ad82c,0.0
8e5fc7a6,0.995998
ebfb9e7f,3.0338764e-05
3fa5e095,0.0
983df30f,0.0
414b72ce,0.94445664
d5fc6c94,0.0
5cbbe683,2.771616e-06
49c071fb,0.96003604
a1ecfaac,0.0
a08873de,0.0
e9cf140b,0.0
f2100290,0.0
6053e05b,1.0
fda42289,0.0
e626e0cd,0.0
7ada2266,0.0
b61bcad9,0.31130278
1ed64396,2.682209e-07
d4d8ba4b,3.4183264e-05
682761b8,0.0
97330e2a,0.0
a6938667,1.0
7a12e6ea,0.0
2f84d5ac,0.9999989
6ca448d6,1.0
aeb77851,0.06760955
edcdee0b,0.0
f4c2e188,0.6131247
e38083e9,0.9999997
0ec46cc0,0.00033897161
803f0434,0.00014486909
9e967657,1.0579824e-05
4f582624,0.008130074
7a5881fc,0.0
cbe1fbdb,0.004802525
335316a2,0.9999474
7f184339,0.025183707
8c0c97b2,0.000541836
3971fb62,0.00012221932
683e3a25,0.0
c4f25315,0.0
6bda1e84,0.029032111
a4f6beac,1.0
b87c14ca,1.1026859e-06
f5a47a9e,0.0
8fd3e024,2.0861626e-07
bc3c5edc,0.0
d4ed1d02,0.99999875
475c32eb,0.9988769
fe63da66,0.0
95b97844,0.0002951622
588457db,0.8817761
202a85d0,0.0030526519
8b080b73,0.10986203
bf72c641,1.0
6395379f,1.3411045e-06
dca2ac8e,1.9073486e-05
02ade848,0.0
e1ebf6f8,0.0
cd24a48a,0.9993782
6fe4291a,2.9802322e-08
26a305b1,0.01800868
99335942,0.4172123
59567cb3,1.0
dfca2df4,0.0
cce9b260,0.11526036
f571f77c,0.99998796
667fd5ca,0.0
6738b336,0.0
71793fb4,0.0
39cb5ff7,0.028059334
23ae7560,0.8564944
7a628f8e,0.0495387
7370d461,0.0
5c52a67f,0.0
d0701833,0.9999999
ba467250,0.0
0f0b3626,1.9341707e-05
1d60ae20,0.0
d6803051,0.45336998
eddfbaea,0.99984086
72a1da13,0.99999857
429b5bd8,0.0
af64aeba,0.08558127
3729d54d,1.4901161e-07
567110e4,0.00017595291
08722319,0.07790947
989c1077,0.0
fcfabb31,0.00024399161
9a5e3092,0.39602447
277874b3,0.00040856004
9a719efb,0.021665335
91859da8,2.9802322e-08
09e1dcb0,0.00080671906
b3c8706d,0.9927402
768678ea,0.0
5b8a853c,0.003013134
7d4c174c,0.0
fb374a1c,0.9884865
6b7c271e,2.1994114e-05
470544b1,0.0
3a100c3a,0.004279524
26a986b1,0.0
4187a727,0.99090385
5f719a57,0.0
80439f2a,0.2034747
9b69738e,0.9999834
8ba9d0b2,0.99985063
f2755c8c,0.008835524
0eb2ab99,0.9999999
9f58abb5,0.0
c49479eb,0.993664
b111f7da,0.0
d77a99f9,0.0
28a518f6,1.0
47fba6db,1.1622906e-06
bfc46767,0.0
91497878,0.0
6e3a6b81,0.12759188
03073f58,0.0
d81998c0,0.39639643
fd390d03,0.99991643
2d62fb65,0.0
67e1688a,0.4223972
de597a59,1.0
e8cb1640,1.0
e69e2e7a,0.0
a9990ac3,0.0
8d2521bf,0.0
5fe4d054,0.85193753
4a4e930c,0.0
45e5b3b6,2.8312206e-06
0339508f,0.5387365
b1f8b455,3.0100346e-05
42010646,0.0
f92aa9ab,0.23847863
cb72cf23,0.000731349
e888aa2f,0.999014
419e7359,0.028749466
ee269908,0.9959984
636de916,0.0
94b2c4c6,0.99888825
4b6595b9,4.172325e-07
e9c12cc8,0.0
883b0169,1.6987324e-06
eb1c6e29,0.9843151
2c2927ee,0.9999857
8e886ffa,1.0
dc0773bf,0.0
5867cff6,0.009913921
f57925ad,0.8796197
94d0cd82,0.0
1bec6dc1,0.0
d45c0160,0.0
30db9c88,0.0
830524b2,8.878112e-05
bf17a9ff,0.0
a47df70f,0.0
b0350179,0.0
e67324cf,0.0
eca93842,0.00011843443
4272682c,0.0
e995d519,0.0152872205
5926e1e9,0.031986207
810a6479,0.052177995
fae790a9,0.0012481809
80a95752,0.9999596
d2d35acb,0.64654714
9ab5aea1,0.0005457401
70c4d5c0,0.00032058358
9e867ab3,0.0
6c64e674,0.037246168
8bf2117c,0.9919313
8156d1f6,0.0
451aab58,0.99999726
f4915691,0.9999049
c8732742,0.92734593
ef5a30d0,0.0
8f5e6adb,0.0
f70331cb,0.9938201
05aab4c1,0.20440978
567612b1,1.0
56e14d5c,0.9999995
d8f7dc99,0.0
e75822c7,0.0
0c7abdfc,0.0
659b4323,0.9999958
ed10f1e9,7.2181225e-05
740733ee,0.9987387
fc23ee7f,0.9990598
c8a90f69,0.9864947
f68a0b0c,0.9915416
898bd792,0.98824096
58fd62b4,1.7881393e-07
722c9621,0.0
b1bf23a1,0.0
904ba730,0.0
7b73e5b8,0.11442801
7bdb9c4b,0.9999994
78997917,0.99962234
0a35c8f4,0.0
c7caf6e3,0.0
d4b5848a,1.0
89d8ff9c,4.172325e-07
dfe48429,0.0
88036fb3,0.99998754
bfe1a622,0.0
e249577e,0.0
af22b75e,3.2663345e-05
46e7febe,3.9339066e-06
c3919b29,0.0
793d8073,1.0
28efcf1e,0.9368609
5ec9020a,0.052925497
95045fad,0.012445509
b3c95526,1.0
732231e4,0.38145584
0c032586,0.99999934
2918f5e8,0.0
6a218b5c,8.940697e-08
93d0a4bc,0.038867354
c2d53e5c,0.0
cd9621cf,0.0
ef82a428,0.0
57df28d1,2.0563602e-06
1bed64fa,0.0004759729
7c25b1aa,0.0010304749
62773983,0.0
f107eb25,1.0
ef3f65ed,0.9662415
c4569d14,0.0
fd9b9600,0.9389353
e9533ebc,0.9985557
ad9c5631,0.0
10b4880a,0.9995704
555ed646,0.99356604
64437ce1,1.0
46d2e429,0.0009771585
b74c0801,0.08015418
018ef379,0.0
f0277ba9,0.0022932887
9fae5555,0.029356867
919d5d91,0.99994314
e536f138,0.0
1e9426f6,0.0
7d706daf,0.0
91321658,0.97787845
0ad456e2,0.0
234ea63c,0.0
2c47f0f1,0.002422601
bd3b65b0,0.0
007e88fe,0.9696243
a9ef7ff7,0.0
e81de2f3,0.0
559e33cd,0.13965228
2ae8e605,0.9577811
e85767e7,0.00039204955
c6e00bc7,0.9999999
117bff87,3.2186508e-06
63caf442,0.9999996
f2a3bc01,0.9998845
98ae9976,0.00028043985
870fe9a9,0.86787605
f26162ec,2.0861626e-07
4f64e8b7,0.0
edfb4ebb,0.007012695
f26a1cab,8.672476e-06
7779f2d3,1.0728836e-06
5affbd7b,4.389882e-05
e2cfbaf8,0.004451245
2493d428,0.0
bd244a24,0.0033140182
bd6e1de8,0.0
1c5d2d29,5.9604645e-08
7c733043,2.2649765e-06
5baac3b9,7.987022e-06
f2bd2202,0.0
07b5725f,8.7320805e-06
49c34c2b,0.0
0ff2bb55,0.0
7fc0c164,5.364418e-07
43672c9c,1.0
e42a68df,0.0021567643
a2105a5a,1.7285347e-06
f809096f,3.5762787e-07
9271bdbd,0.018209487
f6325ff4,0.0
8c8fa174,0.35210857
73123b99,1.0
6a39e42c,1.0728836e-06
3b48046e,1.1175871e-05
654053ac,0.07524067
be4c28ee,0.99799263
dcf74f76,0.9840846
b70aeed3,0.998981
ffcfa9a5,0.0
3dac794e,0.0036834478
d7c323b7,0.0
0f94a2bd,0.0
47d85b0d,0.0
d72f01b9,0.00011217594
4ab903be,0.9999092
be97d5e8,0.9944024
81aa3b1a,0.0
bb8cc074,0.0
f6198826,4.61936e-05
5170e8a6,5.2839518e-05
2cd7908a,0.9999751
a8d53417,0.9999999
a37c0466,0.0
58797cee,0.0
8aa6cad9,0.0016172528
860876c4,0.10206279
60997d45,1.0
8300c85b,3.5762787e-07
d634c24c,2.682209e-07
c686b922,0.09361228
eb5d249f,2.1457672e-06
fad60575,0.0021847188
fe38a7e5,1.0
828ce573,0.0
6e5291bb,0.0
32c7edc2,0.9987946
406183b1,0.58781826
6f4f30ed,1.0
98ba1bcf,0.96221757
1ae37792,0.9999996
5f6c7c82,0.0
57b8bbd4,0.0
9e318b32,0.0
93793fb4,0.0013651848
350330f5,0.0
0512cf4e,0.99999994
2dd888c2,0.9999999
e9ab6802,1.0
6ba3d53b,3.5762787e-07
e2e4e3a5,5.9604645e-08
4efdc060,0.0
81275d70,2.2351742e-06
6880fb9b,0.0
dba35ab1,0.0
92189fd2,0.0
44c51bcb,0.0
4a47d661,0.9115815
0ed7ce9b,2.9802322e-08
6dcf61d2,0.0
2e4bfd68,0.005566299
758d69dd,0.00045269728
2e37b1f6,0.5185835
871684b6,1.0
99941ba3,0.99993217
9daba64a,0.9863013
adcf8232,1.7881393e-07
42f7b312,0.0
676231e5,0.0
72057e10,0.9230859
b505f006,0.99993545
3cb356fc,0.0
3d389fdd,0.00027617812
261971ee,0.0
e2641d1f,0.0
731e7edc,0.047350436
d65568e7,3.2782555e-07
ffb3899e,0.0
b8698b3b,0.0
7781fab1,1.0
ca44def5,0.029845446
9c7de794,1.385808e-05
c1d98da9,1.0
5cdd4489,1.1086464e-05
b032fd59,0.0018312931
2cd45708,0.0
bba76c69,1.0
f29aadd3,0.0
9e4fff1f,0.0
a78b9ce0,6.1273575e-05
13b9060d,0.004455745
4034a06f,2.682209e-07
a8a21d88,0.0006901622
85132d0a,0.0
b0d24c1b,0.08081573
402a6874,2.0861626e-07
f63c5527,0.0
ac0cba3c,0.0
3c04f0a2,0.0
ddd29804,0.0
ac528ced,0.9857886
1796778a,0.0
e4bf0368,4.145503e-05
c33960e4,2.6226044e-06
1e2c8443,0.0
6cb8e3e1,0.0
599e264a,0.00040388107
e49c9384,0.0
a89c9c32,0.015327543
ad8b7385,0.0
c16491e2,1.0
f8ff7fc9,0.0
f863fa72,0.9996401
1c78ea6a,8.940697e-08
60164c5c,1.8179417e-06
92a260a2,0.0
0164a090,0.82347524
4c70cbfa,0.0
8e7788b9,0.030772895
9b490a7d,0.063533545
fd21f51b,0.0
0ca33c28,0.0
71303ae1,0.0
00e0f58b,2.9802322e-07
06565646,0.9999998
6dc06e16,0.0
491d748c,1.1920929e-07
df698773,0.9995899
71fb57be,0.0
aa9d68fb,0.5998254
c9e3efe4,0.0
8b84e775,1.0
5d38fda1,0.9999999
ff98ebea,0.595332
286b0003,0.0
950daf5b,0.0
f42aa55d,0.0
df113670,0.075243026
1e4a6eaf,0.9999999
07e6cfdb,0.0017043948
101f8ca4,0.0
191e702b,0.88702023
9a7ee937,0.0
4e6714a2,1.0
f6876b2b,0.0
496713af,0.9643069
ffb31998,0.0
f08ae08f,1.0
aeb6acb0,0.0
ab6ba011,2.682209e-07
a4e00e21,0.99997854
cd662f15,0.0
76f5ae5c,0.99993503
1ef75921,1.9669533e-06
74f0a140,0.0
e6296f2e,0.012049496
b8405bc5,0.9973062
d3dae2cf,8.940697e-08
476046da,1.0
429bf1aa,0.0
ec9d1644,0.0
5983dc5a,2.9802322e-08
7357ba16,0.0
3abb4b90,4.172325e-07
26281875,0.0
a2aeef3e,0.002108544
578648f6,0.9999967
e4208b85,4.6789646e-06
41d4f132,0.0038484335
753c3933,0.0
f6ea80cb,0.061363548
6e030fe1,0.9947237
7c52f032,0.57382745
9532a83b,8.940697e-08
fc9d020b,1.0
a3aef74c,0.0
e69b1437,1.0
ad1fa7eb,0.9998863
83c08ce8,0.0
d73a9880,0.0
1f0720e2,5.2124262e-05
9e3eba82,0.0
9958b690,1.0
979c09c0,0.0
90b5c79b,1.0
2ec1c625,0.0
ba0d029d,0.21806085
b17ea8f1,0.9962739
bb9ef990,0.28430772
42757256,0.996588
2aefb4a5,0.99999464
45ec4f01,0.0
8141cbcc,0.0
0ecea03f,0.0
a429ee89,0.0
dfbd015a,0.0
881ff55e,0.00085145235
c011a213,0.6139088
e46ff53a,8.940697e-08
a96ea24e,0.7320153
ad5a9b3d,0.0
5f32f71d,0.0012309551
364b255e,3.5464764e-06
96e8a0d0,0.0
a7988f7c,0.0
98c1fcf2,0.0
f319110d,1.0
94c86544,0.0
5985d00f,0.0
9f4c3348,0.9999995
02b94d6d,0.0
f240bc19,0.56738156
8ea27427,1.8179417e-06
5df642b2,0.9999998
53645390,1.937151e-06
f772b2b8,0.9997029
11195073,4.300475e-05
1ded661a,0.0
e5e57e09,0.8924233
66732393,0.0102315545
df04397e,2.5629997e-06
41b28ed5,0.10644293
54ad84ac,0.0124052465
c4bb7a6b,1.8507242e-05
84001c0b,0.077995
1ee45ac5,0.3081039
a692bac1,0.0017743707
1c7ab297,0.7282937
6861e701,0.9932053
7f67da88,0.3342072
d0907b43,0.0007561743
95faf284,0.0
56f8ca7a,0.8960625
a6b173dd,0.0
9c155bf6,0.0079678595
3b29b387,0.0
2de3e9b0,1.0
47a5d5ba,7.2568655e-05
550d358d,6.854534e-07
b5f7418a,0.0
13df7721,8.940697e-08
76d8137b,0.0
5684f9a0,0.0
f694253b,0.009676039
b0507ac4,0.6400637
7843b05a,8.940697e-08
b0f321ca,0.0
473aca2d,0.0
c237aafe,0.0
670a3e87,1.0
1b8e9764,0.0
866477a0,0.9601463
7d7b8346,0.0004261434
a3e80e82,0.0
eb199173,1.0
9ee763b2,0.0
5570b338,0.088460505
b4ed4143,0.9525553
d5713ee8,8.940697e-08
7321cc37,0.00013878942
980df031,0.0
8fbf7718,1.0
4187cccc,0.01828307
e04791b4,0.0
94aa89f9,0.0
1bbb5e1c,1.1920929e-07
c75bc51f,0.9917094
8ab791be,0.0030301213
01e907c9,0.0
14b4658d,0.0
0debe067,5.066395e-07
f04f12c4,1.7881393e-07
3a9cd9c1,0.0
c466dea9,1.0
bd174bbe,0.006587416
0b06101a,7.4505806e-07
8b4ff6c0,0.0
dcf6fc96,0.0
5667afe2,0.9819789
22dd4cea,0.0
322a1461,0.9991878
9303895f,0.008100867
bba577f4,0.0
54b3d053,0.99996305
7517b1d2,5.9604645e-08
bdbc291f,0.0009364486
2cfa68de,1.0
e9ba1d90,1.0
037b468a,0.99999845
d5917e8d,1.0
e58c09ee,0.0
742f0592,0.99999964
cec40ab5,0.99919355
69a032d5,1.0
56e54895,1.0
04b4b85b,0.9999958
c4f3f493,0.0
8492002c,0.9999999
fb5c88b0,0.0
34967954,0.9916456
15047c95,0.9783642
f15c2aca,1.40070915e-05
5349e066,0.0
c89447a6,8.34465e-06
806cb219,0.005415201
631b83e2,0.6586955
e2fb192f,0.0
7c5a220c,0.950683
eb69e65b,0.99999875
e7dfe99c,1.0
5da4d5be,1.2516975e-06
37c01d92,0.9876495
59934611,1.4603138e-06
bfc10313,0.0
2a413437,0.9638612
8940d7d0,0.0
15f807a4,3.0338764e-05
66ec0f68,1.0
c63a39c1,0.99999845
daa7cd7d,0.9999999
5d6ac086,2.0861626e-07
bd388be5,0.0
0e903cc4,1.0
2093be43,0.81854784
03ba8825,0.9999707
91ef2c66,0.99102974
4bf24947,0.0
29ae42c2,1.0
a66e134c,0.0
17341546,0.0
d7ad081c,0.0
50492347,0.0
28d8a600,0.0
f3c20147,4.61936e-06
8f01526b,0.0
a196ac29,0.038009137
74acdf08,0.91539323
c768b8d5,1.0
f7ebab0b,0.0
6a92f05b,0.0
b0813e42,0.41807243
1459d0c2,0.99948317
1f7a8b89,0.0
daed0542,0.27931008
cc09949a,0.09831679
b9e0bedf,1.1026859e-06
e481c09d,0.9997647
5c128b70,9.506941e-06
0860b896,1.0
344d25f4,1.0
1b06655e,0.0
b2db8e62,0.999382
7d9b949d,0.006792277
c4269422,0.99846864
f71a14f5,1.1026859e-06
365eddfe,0.0
40bd3518,0.8580064
32d337a2,7.1525574e-07
c54da146,3.5971403e-05
613f2911,0.0
3390d391,0.09765941
65d850ee,0.99999976
1c640358,2.9802322e-08
b47560f9,0.0001154542
9ca4072c,0.0
4ec47c40,0.76824224
b1d4db47,0.9492221
b1dfa6e9,0.0
80aa715e,4.5597553e-06
321c2947,0.9753028
d69f7d74,0.0009862185
416cf08f,0.0
833fe6ea,0.002738893
05d94298,0.0
fbf936dc,8.150935e-05
091688f9,0.99614584
323ddb3b,0.027597368
486e530f,0.0
91c2290d,0.0064894557
79c3289d,0.99806374
7328573b,4.3600798e-05
8edd84ac,0.99999917
43b27e47,0.0035876334
0f8b621e,1.0
e2f4e10b,0.9990365
e33edd6e,3.5762787e-07
5c712a8c,0.9999957
f09dcb7a,0.0007195771
f85449f8,0.0
fd03f270,0.0
2558e771,9.655952e-06
3fde99f4,0.99973685
49529fe6,0.0
0e3eb3a9,0.0
a468eac7,0.9907086
de58bb57,0.0
2a0e6277,0.0038349926
e01d9ed8,0.99639237
a6ef2201,8.2701445e-05
0d1572d4,0.0
b039c3e7,0.0012075007
7e57b119,1.0
8805153d,1.4364719e-05
f3fa0370,0.77693427
33498a42,0.0
da4aaa24,1.0
218650a5,4.7683716e-07
28c5065c,0.9995009
d7885c34,0.0
4a84f7cc,0.9999998
8ebf3d48,0.9999989
41473b25,0.9693851
d3bea6df,0.933318
dd8e7a0c,1.0
e363ef7a,0.0
31b18ea2,0.00689131
191ee06d,3.668666e-05
be6f3de1,0.009628773
59cb3d98,4.053116e-06
c1ebcc95,0.0
6bc02780,0.021067172
efe23505,0.010537088
ed6309e6,0.0
fd842df9,2.0563602e-06
fa41b19a,5.9604645e-08
47f482d2,1.2993813e-05
67213ba2,9.834766e-06
1812923e,6.377697e-06
6b8a02a9,1.0
9197eecd,0.0
3871d16e,8.940697e-08
ef4fcbf1,2.4139881e-05
0088109c,0.001806587
82fc8399,0.0
4857f8fc,8.445978e-05
dc0c7f3f,0.029764801
d906e60b,0.9416398
ab3bb2ba,0.9999928
994249f3,0.0
8ddec462,0.0
4fb84944,0.00058212876
aff51e4c,0.99999607
fc69fc20,0.00019517541
1a710021,0.0
6f10b840,0.094893634
3d356e43,0.99999857
7112e4b8,0.0
324d5acf,0.00022524595
42565e2e,0.0052529275
ecedf92c,0.99999607
350db7ba,0.02672097
f52f7471,0.03464243
7af42b83,0.0
2762f99b,0.9957157
5c6c8d68,0.0
4fdd1966,0.5963369
f933b27f,0.9999937
d946d1ad,0.0
c476aeac,4.6789646e-06
27863ae6,0.99901295
ff4fcec1,0.0
9d1a306a,0.0
6749cffd,1.7613173e-05
b0d96c3a,0.0017725229
40f9f3fb,0.005076617
b53cf2b2,0.0016506016
ffb33e1a,0.0
5e5be00b,0.20238894
9893ba76,0.9999924
28de815d,0.9999844
8d5ee5e0,1.0
f958290a,0.59964985
ed43a445,0.7380363
5c7ae324,0.0
4159a595,0.9999201
54bf79a7,0.00013515353
34d2aabb,2.0861626e-07
34dca467,0.99999976
396f94dc,0.0
b7c28d14,0.0
228cb989,8.940697e-08
e5ce2adf,0.0
567ba8c6,0.0
b954fe5f,8.940697e-08
5e8fbf7c,0.91186595
6a3fd2a1,0.99995387
c2b3e315,0.99999833
997e491f,0.0
b389a507,8.940697e-08
273905de,0.19198078
a8189eb1,0.0
5970c24b,0.07198447
a030aef4,0.0
d6eb3b9b,0.00045976043
5f0dcfd6,0.0
55ac6076,3.3080578e-06
cfd20abd,4.3809414e-06
cf40872a,0.99706364
f3b87adf,0.0
846d1cf4,1.0
5581a147,0.0063943565
1fbda448,0.054029614
8fed202d,0.999992
2f16b551,0.0
c0d329f0,0.9999969
f1086cc0,0.0
d3c596a9,1.0
ca1838db,0.3590153
78c59614,0.0
d26d1d27,0.0
670c09c2,0.0002270639
f40fe2ce,0.0
4930a79e,0.0
b539c15a,1.4811754e-05
4a73eea0,1.3113022e-06
38d8c38c,0.9999692
7db0e794,1.0
ff2c2107,0.0
58813f19,1.4901161e-07
37849cb3,0.00056546926
6736d143,8.940697e-08
c234ddc1,0.9845592
6c9e9f3d,1.2814999e-06
55b86f15,0.0
fb4e6ce7,0.9999999
3e4ee688,0.8539252
4557372f,0.52586466
53ee1496,1.2278557e-05
c8f44a9c,0.0
f8453e51,6.324053e-05
c221d806,0.0
1917e0b8,1.8119812e-05
4e1e286e,0.0
94c48c3f,0.9989228
57a31ad6,0.99746346
b1ace23a,0.9999814
5b3c7cd9,0.7317894
ea8fd8d3,0.97194064
934113d5,0.9998116
4fd8895e,0.0883756
4ecd1394,7.1525574e-07
993559cc,0.9990255
ce60ab37,0.9999995
f2540292,0.0
eb4678c4,0.049842596
ae39b068,0.0006442964
367f96d1,2.092123e-05
1d247454,1.0
fb8b83e7,0.99218524
3da73f55,0.95499253
7c2fb236,0.9982537
5b508b76,6.2584877e-07
03c9a6a5,0.0
f3c6183f,0.99999654
87bd812d,0.0
d140ee70,1.0
511c4677,2.9802322e-08
9ac2e662,0.98720056
f26c92ce,0.5502802
d713e511,1.0
a082d046,0.9999999
41aa5516,8.6426735e-07
04599177,0.38983974
3aa4edca,0.9999707
48058f80,0.5440077
4cb64901,1.0
97d85017,0.00012102723
7e36e451,1.1920929e-07
c3f4a516,6.556511e-06
83372bf0,0.0
5c4ef9dd,3.874302e-07
846062d6,0.0019527972
2bdeadef,0.080537766
d849aa2d,1.5795231e-06
931a2a1f,0.9960571
9ae9218e,0.9158094
2d69ac3c,0.0
b6afa61e,0.0
6082ab4e,1.0
